53	47	24	11	0	41	13	8	0	24	11	0	21	6	0	0	25	10	0	0	35	9	8	0	13	8	0	12	6	0	0	15	10	0	0	24	11	0	19	0	0	0	23	5	0	0	21	6	0	0	25	10	0	0	29	4	2	0	9	8	0	6	6	0	0	7	10	0	0	13	8	0	7	0	0	0	18	2	0	0	12	6	0	0	15	10	0	0	24	11	0	12	0	0	0	14	5	0	0	19	0	0	0	23	5	0	0	21	6	0	0	25	10	0	0	23	0	0	0	4	2	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	5	2	0	0	6	6	0	0	7	10	0	0	13	8	0	0	0	0	0	3	2	0	0	7	0	0	0	18	2	0	0	12	6	0	0	15	10	0	0	23	11	0	0	0	0	0	0	0	0	0	12	0	0	0	14	5	0	0	19	0	0	0	23	5	0	0	21	6	0	0	25	10	0	0
114	102	43	54	0	90	23	33	0	43	54	0	23	57	0	0	37	67	0	0	78	15	19	0	23	33	0	10	33	0	0	18	39	0	0	43	54	0	22	43	0	0	51	39	0	0	23	57	0	0	37	67	0	0	66	5	4	0	15	19	0	6	12	0	0	9	20	0	0	23	33	0	6	4	0	0	30	24	0	0	10	33	0	0	18	39	0	0	43	54	0	11	12	0	0	31	27	0	0	22	43	0	0	51	39	0	0	23	57	0	0	37	67	0	0	54	1	0	0	5	4	0	0	0	0	0	0	0	0	0	15	19	0	0	0	0	0	11	7	0	0	6	12	0	0	9	20	0	0	23	33	0	2	0	0	0	11	8	0	0	6	4	0	0	30	24	0	0	10	33	0	0	18	39	0	0	41	54	0	0	0	0	0	0	0	0	0	11	12	0	0	31	27	0	0	22	43	0	0	51	39	0	0	23	57	0	0	37	67	0	0
121	108	52	65	0	95	31	42	0	52	65	0	43	65	0	0	57	73	0	0	82	16	25	0	31	42	0	13	29	0	0	30	34	0	0	52	65	0	23	54	0	0	48	103	0	0	43	65	0	0	57	73	0	0	69	3	12	0	16	25	0	6	12	0	0	12	8	0	0	31	42	0	1	24	0	0	30	72	0	0	13	29	0	0	30	34	0	0	52	65	0	5	36	0	0	36	36	0	0	23	54	0	0	48	103	0	0	43	65	0	0	57	73	0	0	56	1	0	0	3	12	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	8	28	0	0	6	12	0	0	12	8	0	0	31	42	0	2	0	0	0	18	18	0	0	1	24	0	0	30	72	0	0	13	29	0	0	30	34	0	0	49	65	0	0	0	0	0	0	0	0	0	5	36	0	0	36	36	0	0	23	54	0	0	48	103	0	0	43	65	0	0	57	73	0	0
80	72	37	22	0	64	20	9	0	37	22	0	24	15	0	0	33	35	0	0	56	13	3	0	20	9	0	11	3	0	0	14	15	0	0	37	22	0	29	9	0	0	48	24	0	0	24	15	0	0	33	35	0	0	48	5	0	0	13	3	0	6	0	0	0	7	6	0	0	20	9	0	7	0	0	0	30	12	0	0	11	3	0	0	14	15	0	0	37	22	0	14	0	0	0	29	12	0	0	29	9	0	0	48	24	0	0	24	15	0	0	33	35	0	0	40	1	0	0	5	0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	0	0	11	0	0	0	6	0	0	0	7	6	0	0	20	9	0	2	0	0	0	11	0	0	0	7	0	0	0	30	12	0	0	11	3	0	0	14	15	0	0	36	22	0	0	0	0	0	0	0	0	0	14	0	0	0	29	12	0	0	29	9	0	0	48	24	0	0	24	15	0	0	33	35	0	0
63	57	32	9	0	51	18	0	0	32	9	0	24	0	0	0	33	15	0	0	45	14	0	0	18	0	0	12	0	0	0	16	0	0	0	32	9	0	32	0	0	0	44	0	0	0	24	0	0	0	33	15	0	0	39	5	0	0	14	0	0	6	0	0	0	9	0	0	0	18	0	0	7	0	0	0	28	0	0	0	12	0	0	0	16	0	0	0	32	9	0	14	0	0	0	24	12	0	0	32	0	0	0	44	0	0	0	24	0	0	0	33	15	0	0	33	1	0	0	5	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	11	0	0	0	6	0	0	0	9	0	0	0	18	0	0	2	0	0	0	7	0	0	0	7	0	0	0	28	0	0	0	12	0	0	0	16	0	0	0	31	9	0	0	0	0	0	0	0	0	0	14	0	0	0	24	12	0	0	32	0	0	0	44	0	0	0	24	0	0	0	33	15	0	0
80	72	41	0	14	64	26	0	0	41	0	14	16	0	15	0	25	0	0	0	56	21	0	0	26	0	0	10	0	0	0	14	0	0	0	41	0	14	43	0	19	0	70	0	0	0	16	0	15	0	25	0	0	0	48	7	0	0	21	0	0	4	0	0	0	5	0	0	0	26	0	0	6	0	0	0	20	0	0	0	10	0	0	0	14	0	0	0	41	0	14	14	0	16	0	23	0	0	0	43	0	19	0	70	0	0	0	16	0	15	0	25	0	0	0	40	7	0	0	7	0	0	4	0	0	0	4	0	0	0	21	0	0	6	0	0	0	20	0	0	0	4	0	0	0	5	0	0	0	26	0	0	14	0	0	0	13	0	0	0	6	0	0	0	20	0	0	0	10	0	0	0	14	0	0	0	36	0	14	6	0	0	0	0	0	0	0	14	0	16	0	23	0	0	0	43	0	19	0	70	0	0	0	16	0	15	0	25	0	0	0
130	116	66	56	14	102	54	24	0	66	56	14	40	0	15	0	48	8	56	0	88	34	16	0	54	24	0	30	0	0	0	36	0	0	0	64	56	14	47	64	19	0	81	132	0	0	40	0	15	0	47	8	56	0	74	15	0	0	34	16	0	4	0	0	0	7	0	0	0	52	24	0	18	0	0	0	43	36	0	0	30	0	0	0	35	0	0	0	64	56	14	27	0	16	0	40	64	28	0	47	64	19	0	81	132	0	0	40	0	15	0	47	8	56	0	60	15	0	0	15	0	0	4	0	0	0	5	0	0	0	32	16	0	18	0	0	0	22	24	0	0	4	0	0	0	6	0	0	0	52	24	0	27	0	0	0	35	24	0	0	18	0	0	0	43	36	0	0	30	0	0	0	35	0	0	0	51	56	14	12	0	0	0	7	0	0	0	27	0	16	0	40	64	28	0	43	64	19	0	81	132	0	0	40	0	15	0	47	8	56	0
107	95	47	37	14	83	32	29	0	47	37	14	23	0	15	0	35	8	14	0	71	20	27	0	32	29	0	13	0	0	0	23	0	0	0	47	37	14	41	16	19	0	69	59	0	0	23	0	15	0	35	8	14	0	59	6	9	0	20	27	0	4	0	0	0	5	0	0	0	32	29	0	6	0	0	0	23	27	0	0	13	0	0	0	23	0	0	0	47	37	14	12	18	16	0	25	18	28	0	41	16	19	0	69	59	0	0	23	0	15	0	35	8	14	0	48	6	9	0	6	9	0	4	0	0	0	4	0	0	0	20	27	0	6	0	0	0	17	24	0	0	4	0	0	0	5	0	0	0	32	29	0	12	18	0	0	15	18	0	0	6	0	0	0	23	27	0	0	13	0	0	0	23	0	0	0	41	26	14	6	0	0	0	0	0	0	0	12	18	16	0	25	18	28	0	41	16	19	0	69	59	0	0	23	0	15	0	35	8	14	0
85	74	37	46	0	63	25	36	0	37	46	0	9	16	0	0	18	20	0	0	52	17	30	0	25	36	0	5	16	0	0	13	16	0	0	37	46	0	30	28	0	0	48	38	0	0	9	16	0	0	18	20	0	0	41	7	18	0	17	30	0	2	12	0	0	3	12	0	0	25	36	0	4	12	0	0	20	18	0	0	5	16	0	0	13	16	0	0	37	46	0	13	24	0	0	24	12	0	0	30	28	0	0	48	38	0	0	9	16	0	0	18	20	0	0	32	7	16	0	7	18	0	2	12	0	0	2	12	0	0	17	30	0	4	8	0	0	12	12	0	0	2	12	0	0	3	12	0	0	25	36	0	13	24	0	0	14	12	0	0	4	12	0	0	20	18	0	0	5	16	0	0	13	16	0	0	27	28	0	4	8	0	0	0	0	0	0	13	24	0	0	24	12	0	0	30	28	0	0	48	38	0	0	9	16	0	0	18	20	0	0
117	102	56	86	0	87	45	68	0	56	86	0	32	24	0	0	37	36	0	0	72	27	48	0	45	68	0	26	24	0	0	32	32	0	0	54	86	0	30	96	0	0	57	96	0	0	32	24	0	0	36	36	0	0	57	12	24	0	27	48	0	2	16	0	0	4	20	0	0	43	68	0	14	32	0	0	35	48	0	0	26	24	0	0	31	32	0	0	54	86	0	19	64	0	0	35	52	0	0	30	96	0	0	57	96	0	0	32	24	0	0	36	36	0	0	44	12	20	0	12	24	0	2	16	0	0	3	16	0	0	25	48	0	14	16	0	0	14	24	0	0	2	16	0	0	3	20	0	0	43	68	0	19	64	0	0	30	32	0	0	14	32	0	0	35	48	0	0	26	24	0	0	31	32	0	0	39	60	0	8	16	0	0	8	0	0	0	19	64	0	0	35	52	0	0	26	96	0	0	57	96	0	0	32	24	0	0	36	36	0	0
