195	189	23	11	0	183	15	8	0	23	11	0	18	6	0	0	17	16	0	0	177	15	8	0	15	8	0	18	6	0	0	16	16	0	0	23	11	0	5	0	0	0	0	0	0	0	18	6	0	0	17	16	0	0	171	15	8	0	15	8	0	18	6	0	0	16	16	0	0	15	8	0	5	0	0	0	0	0	0	0	18	6	0	0	16	16	0	0	23	11	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	18	6	0	0	17	16	0	0	165	15	8	0	15	8	0	18	6	0	0	16	16	0	0	15	8	0	5	0	0	0	0	0	0	0	18	6	0	0	16	16	0	0	15	8	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	18	6	0	0	16	16	0	0	23	11	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	18	6	0	0	17	16	0	0
272	263	42	30	0	254	35	24	0	42	30	0	37	21	0	0	33	21	0	0	245	35	23	0	35	24	0	37	18	0	0	33	18	0	0	42	30	0	4	3	0	0	1	0	0	0	37	21	0	0	33	21	0	0	236	34	23	0	35	23	0	37	18	0	0	33	18	0	0	35	24	0	4	3	0	0	1	0	0	0	37	18	0	0	33	18	0	0	42	30	0	0	0	0	0	10	7	0	0	4	3	0	0	1	0	0	0	37	21	0	0	33	21	0	0	227	34	23	0	34	23	0	37	18	0	0	32	18	0	0	35	23	0	4	3	0	0	1	0	0	0	37	18	0	0	33	18	0	0	35	24	0	0	0	0	0	7	4	0	0	4	3	0	0	1	0	0	0	37	18	0	0	33	18	0	0	42	30	0	1	0	0	0	10	0	0	0	0	0	0	0	10	7	0	0	4	3	0	0	1	0	0	0	37	21	0	0	33	21	0	0
381	368	64	66	0	355	51	54	0	64	66	0	42	60	0	0	45	46	0	0	342	51	50	0	51	54	0	42	48	0	0	42	40	0	0	64	66	0	3	16	0	0	4	0	0	0	42	60	0	0	45	46	0	0	329	48	50	0	51	50	0	42	48	0	0	42	40	0	0	51	54	0	1	16	0	0	2	0	0	0	42	48	0	0	42	40	0	0	64	66	0	0	0	0	0	16	18	0	0	3	16	0	0	4	0	0	0	42	60	0	0	45	46	0	0	316	48	50	0	48	50	0	42	48	0	0	38	40	0	0	51	50	0	1	16	0	0	2	0	0	0	42	48	0	0	42	40	0	0	51	54	0	0	0	0	0	13	12	0	0	1	16	0	0	2	0	0	0	42	48	0	0	42	40	0	0	64	66	0	3	0	0	0	22	0	0	0	0	0	0	0	16	18	0	0	3	16	0	0	4	0	0	0	42	60	0	0	45	46	0	0
388	372	81	104	0	356	71	83	0	81	104	0	64	132	0	0	73	60	0	0	340	71	83	0	71	83	0	64	132	0	0	71	57	0	0	81	104	0	20	0	0	0	13	0	0	0	64	132	0	0	73	60	0	0	324	66	83	0	71	83	0	64	132	0	0	71	57	0	0	71	83	0	16	0	0	0	9	0	0	0	64	132	0	0	71	57	0	0	81	104	0	6	0	0	0	20	38	0	0	20	0	0	0	13	0	0	0	64	132	0	0	73	60	0	0	308	64	83	0	66	83	0	60	132	0	0	58	57	0	0	71	83	0	16	0	0	0	9	0	0	0	64	132	0	0	71	57	0	0	71	83	0	4	0	0	0	17	26	0	0	16	0	0	0	9	0	0	0	64	132	0	0	71	57	0	0	81	104	0	6	0	0	0	35	24	0	0	6	0	0	0	20	38	0	0	20	0	0	0	13	0	0	0	64	132	0	0	73	60	0	0
420	404	112	101	0	388	100	89	0	112	101	0	102	40	0	0	111	67	0	0	372	98	87	0	100	89	0	98	40	0	0	102	61	0	0	112	101	0	20	4	0	0	18	4	0	0	102	40	0	0	111	67	0	0	356	92	85	0	98	87	0	98	40	0	0	97	57	0	0	100	89	0	17	0	0	0	14	0	0	0	98	40	0	0	102	61	0	0	112	101	0	10	0	0	0	28	50	0	0	20	4	0	0	18	4	0	0	102	40	0	0	111	67	0	0	340	90	85	0	92	85	0	94	40	0	0	84	53	0	0	98	87	0	17	0	0	0	14	0	0	0	98	40	0	0	97	57	0	0	100	89	0	8	0	0	0	25	42	0	0	17	0	0	0	14	0	0	0	98	40	0	0	102	61	0	0	112	101	0	15	0	0	0	66	22	0	0	10	0	0	0	28	50	0	0	20	4	0	0	18	4	0	0	102	40	0	0	111	67	0	0
408	391	133	110	5	374	121	95	0	133	110	5	112	125	0	0	163	76	0	0	357	115	94	0	121	95	0	106	120	0	0	151	70	0	0	133	110	5	27	10	2	0	30	37	0	0	112	125	0	0	163	76	0	0	340	109	94	0	115	94	0	106	120	0	0	138	70	0	0	121	95	0	24	10	0	0	26	26	0	0	106	120	0	0	151	70	0	0	133	110	5	24	0	0	0	38	42	0	0	27	10	2	0	30	37	0	0	112	125	0	0	163	76	0	0	323	105	94	0	109	94	0	102	120	0	0	125	70	0	0	115	94	0	22	10	0	0	24	24	0	0	106	120	0	0	138	70	0	0	121	95	0	20	0	0	0	34	36	0	0	24	10	0	0	26	26	0	0	106	120	0	0	151	70	0	0	133	110	5	26	0	0	0	89	48	0	0	24	0	0	0	38	42	0	0	27	10	2	0	30	37	0	0	112	125	0	0	163	76	0	0
554	534	172	168	2	514	146	144	0	172	168	2	119	146	0	0	243	172	4	0	494	142	133	0	146	144	0	117	126	0	0	194	129	0	0	171	168	2	36	13	2	0	62	45	4	0	119	146	0	0	241	172	4	0	474	136	129	0	142	133	0	117	126	0	0	186	103	0	0	145	144	0	32	9	0	0	51	39	0	0	117	126	0	0	192	129	0	0	171	168	2	52	36	0	0	45	71	0	0	36	13	2	0	62	45	4	0	119	146	0	0	241	172	4	0	454	128	129	0	136	129	0	108	126	0	0	173	99	0	0	141	133	0	30	9	0	0	49	39	0	0	117	126	0	0	184	103	0	0	145	144	0	45	36	0	0	45	71	0	0	32	9	0	0	51	39	0	0	117	126	0	0	192	129	0	0	171	168	2	35	0	0	0	102	118	0	0	52	36	0	0	45	71	0	0	36	13	2	0	62	45	4	0	119	146	0	0	241	172	4	0
339	324	140	92	0	309	115	83	0	140	92	0	123	60	0	0	232	150	0	0	294	105	79	0	115	83	0	105	60	0	0	175	140	0	0	137	92	0	33	43	0	0	47	81	0	0	123	60	0	0	230	150	0	0	279	101	77	0	105	79	0	105	60	0	0	150	126	0	0	112	83	0	30	37	0	0	39	71	0	0	105	60	0	0	173	140	0	0	134	92	0	48	16	0	0	34	24	0	0	33	43	0	0	47	81	0	0	117	60	0	0	226	150	0	0	264	97	74	0	101	77	0	101	60	0	0	139	118	0	0	102	79	0	27	34	0	0	33	67	0	0	105	60	0	0	148	126	0	0	109	83	0	44	16	0	0	34	24	0	0	30	37	0	0	39	71	0	0	99	60	0	0	169	140	0	0	133	92	0	37	30	0	0	95	40	0	0	48	16	0	0	34	24	0	0	31	43	0	0	47	81	0	0	114	60	0	0	221	150	0	0
323	311	111	57	0	299	89	44	0	111	57	0	73	30	0	0	185	84	0	0	287	81	44	0	89	44	0	61	30	0	0	137	56	0	0	109	57	0	21	0	0	0	45	51	0	0	73	30	0	0	181	84	0	0	275	81	44	0	81	44	0	61	30	0	0	119	56	0	0	87	44	0	21	0	0	0	39	46	0	0	61	30	0	0	133	56	0	0	109	57	0	42	0	0	0	31	0	0	0	21	0	0	0	45	51	0	0	73	30	0	0	181	84	0	0	263	80	44	0	81	44	0	61	30	0	0	119	56	0	0	79	44	0	19	0	0	0	35	46	0	0	61	30	0	0	115	56	0	0	87	44	0	42	0	0	0	31	0	0	0	21	0	0	0	39	46	0	0	61	30	0	0	133	56	0	0	109	57	0	24	0	0	0	66	9	0	0	42	0	0	0	31	0	0	0	21	0	0	0	45	51	0	0	73	30	0	0	181	84	0	0
544	525	143	155	0	506	103	128	0	143	155	0	97	152	0	0	212	301	0	0	487	91	120	0	103	128	0	68	138	0	0	135	233	0	0	142	155	0	24	71	0	0	55	111	0	0	97	152	0	0	210	301	0	0	468	88	108	0	91	120	0	66	123	0	0	123	215	0	0	102	128	0	19	62	0	0	40	96	0	0	68	138	0	0	133	233	0	0	142	155	0	36	111	0	0	28	29	0	0	24	71	0	0	55	111	0	0	97	152	0	0	210	301	0	0	449	82	99	0	88	108	0	61	105	0	0	120	187	0	0	90	120	0	19	56	0	0	40	83	0	0	66	123	0	0	121	215	0	0	102	128	0	27	96	0	0	25	27	0	0	19	62	0	0	40	96	0	0	68	138	0	0	133	233	0	0	142	155	0	14	75	0	0	59	66	0	0	36	111	0	0	28	29	0	0	24	71	0	0	55	111	0	0	97	152	0	0	210	301	0	0
