191	187	20	3	0	183	16	3	0	20	3	0	11	0	0	0	31	3	0	0	179	16	3	0	16	3	0	11	0	0	0	31	3	0	0	20	3	0	3	0	0	0	1	0	0	0	11	0	0	0	31	3	0	0	175	16	3	0	16	3	0	11	0	0	0	31	3	0	0	16	3	0	3	0	0	0	1	0	0	0	11	0	0	0	31	3	0	0	20	3	0	0	0	0	0	2	0	0	0	3	0	0	0	1	0	0	0	11	0	0	0	31	3	0	0	171	16	3	0	16	3	0	11	0	0	0	31	3	0	0	16	3	0	3	0	0	0	1	0	0	0	11	0	0	0	31	3	0	0	16	3	0	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	11	0	0	0	31	3	0	0	17	3	0	6	0	0	0	9	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	1	0	0	0	11	0	0	0	28	3	0	0
328	321	41	12	0	314	30	12	0	41	12	0	30	0	0	0	64	16	0	0	307	30	12	0	30	12	0	30	0	0	0	63	16	0	0	41	12	0	5	0	0	0	1	0	0	0	30	0	0	0	64	16	0	0	300	30	12	0	30	12	0	30	0	0	0	63	16	0	0	30	12	0	5	0	0	0	1	0	0	0	30	0	0	0	63	16	0	0	41	12	0	6	0	0	0	5	0	0	0	5	0	0	0	1	0	0	0	30	0	0	0	64	16	0	0	293	27	12	0	30	12	0	30	0	0	0	63	16	0	0	30	12	0	5	0	0	0	1	0	0	0	30	0	0	0	63	16	0	0	30	12	0	0	0	0	0	2	0	0	0	5	0	0	0	1	0	0	0	30	0	0	0	63	16	0	0	36	12	0	22	0	0	0	22	8	0	0	6	0	0	0	5	0	0	0	5	0	0	0	1	0	0	0	30	0	0	0	60	16	0	0
360	347	56	67	0	334	33	55	0	56	67	0	32	62	0	0	70	129	0	0	321	32	52	0	33	55	0	28	56	0	0	46	116	0	0	56	67	0	2	21	0	0	2	8	0	0	32	62	0	0	70	129	0	0	308	32	52	0	32	52	0	28	56	0	0	45	113	0	0	33	55	0	2	21	0	0	0	7	0	0	28	56	0	0	46	116	0	0	52	67	0	4	0	0	0	6	0	0	0	2	21	0	0	2	8	0	0	32	62	0	0	68	129	0	0	298	30	50	0	32	52	0	28	56	0	0	45	113	0	0	32	52	0	2	21	0	0	0	7	0	0	28	56	0	0	45	113	0	0	32	55	0	0	0	0	0	3	0	0	0	2	21	0	0	0	7	0	0	28	56	0	0	45	116	0	0	41	37	0	20	8	0	0	29	4	0	0	4	0	0	0	6	0	0	0	2	21	0	0	2	8	0	0	28	62	0	0	55	99	0	0
423	414	53	28	0	405	45	18	0	53	28	0	39	12	0	0	65	18	0	0	396	45	18	0	45	18	0	39	12	0	0	64	18	0	0	53	28	0	5	0	0	0	1	0	0	0	39	12	0	0	65	18	0	0	387	44	18	0	45	18	0	39	12	0	0	64	18	0	0	45	18	0	5	0	0	0	1	0	0	0	39	12	0	0	64	18	0	0	53	28	0	4	0	0	0	5	8	0	0	5	0	0	0	1	0	0	0	39	12	0	0	65	18	0	0	378	39	14	0	44	18	0	37	12	0	0	62	18	0	0	45	18	0	5	0	0	0	1	0	0	0	39	12	0	0	64	18	0	0	45	18	0	0	0	0	0	3	6	0	0	5	0	0	0	1	0	0	0	39	12	0	0	64	18	0	0	46	28	0	18	16	0	0	30	24	0	0	4	0	0	0	5	8	0	0	5	0	0	0	1	0	0	0	39	12	0	0	60	18	0	0
669	650	99	151	0	631	74	121	0	99	151	0	52	176	0	0	118	217	0	0	612	74	119	0	74	121	0	52	168	0	0	97	203	0	0	99	151	0	4	14	0	0	4	0	0	0	52	176	0	0	118	217	0	0	593	73	115	0	74	119	0	52	168	0	0	97	203	0	0	74	121	0	4	14	0	0	2	0	0	0	52	168	0	0	97	203	0	0	98	151	0	5	12	0	0	11	12	0	0	4	14	0	0	4	0	0	0	52	176	0	0	118	217	0	0	576	64	96	0	73	115	0	50	152	0	0	95	183	0	0	74	119	0	4	14	0	0	2	0	0	0	52	168	0	0	97	203	0	0	74	121	0	0	0	0	0	6	8	0	0	4	14	0	0	2	0	0	0	52	168	0	0	97	203	0	0	86	117	0	15	48	0	0	76	73	0	0	5	12	0	0	11	12	0	0	4	14	0	0	4	0	0	0	52	176	0	0	105	200	0	0
602	585	87	116	11	568	77	109	0	87	116	11	61	66	0	0	99	105	0	0	551	77	109	0	77	109	0	61	66	0	0	92	104	0	0	87	116	11	12	0	0	0	10	0	0	0	61	66	0	0	99	105	0	0	534	75	109	0	77	109	0	61	66	0	0	92	104	0	0	77	109	0	12	0	0	0	8	0	0	0	61	66	0	0	92	104	0	0	86	116	11	1	0	3	0	8	7	0	0	12	0	0	0	10	0	0	0	61	66	0	0	99	105	0	0	519	57	103	0	75	109	0	55	66	0	0	85	104	0	0	77	109	0	12	0	0	0	8	0	0	0	61	66	0	0	92	104	0	0	77	109	0	0	0	0	0	6	6	0	0	12	0	0	0	8	0	0	0	61	66	0	0	92	104	0	0	77	86	11	5	0	28	0	49	56	11	0	1	0	3	0	8	7	0	0	12	0	0	0	10	0	0	0	61	66	0	0	91	90	0	0
391	382	52	29	7	373	49	26	0	52	29	7	47	15	0	0	54	15	0	0	364	49	26	0	49	26	0	47	15	0	0	54	15	0	0	52	29	7	5	0	0	0	3	0	0	0	47	15	0	0	54	15	0	0	355	47	26	0	49	26	0	47	15	0	0	54	15	0	0	49	26	0	5	0	0	0	3	0	0	0	47	15	0	0	54	15	0	0	52	29	7	0	0	3	0	5	5	0	0	5	0	0	0	3	0	0	0	47	15	0	0	54	15	0	0	346	36	22	0	47	26	0	41	15	0	0	47	15	0	0	49	26	0	5	0	0	0	3	0	0	0	47	15	0	0	54	15	0	0	49	26	0	0	0	0	0	4	4	0	0	5	0	0	0	3	0	0	0	47	15	0	0	54	15	0	0	48	29	7	0	0	20	0	33	20	7	0	0	0	3	0	5	5	0	0	5	0	0	0	3	0	0	0	47	15	0	0	52	15	0	0
619	604	114	83	3	589	106	74	0	114	83	3	89	81	0	0	146	41	0	0	574	106	74	0	106	74	0	89	81	0	0	138	41	0	0	114	83	3	32	0	0	0	22	0	0	0	89	81	0	0	146	41	0	0	559	104	74	0	106	74	0	89	81	0	0	138	41	0	0	106	74	0	32	0	0	0	18	0	0	0	89	81	0	0	138	41	0	0	114	83	3	19	0	3	0	18	5	0	0	32	0	0	0	22	0	0	0	89	81	0	0	146	41	0	0	544	84	74	0	104	74	0	83	81	0	0	131	41	0	0	106	74	0	32	0	0	0	18	0	0	0	89	81	0	0	138	41	0	0	106	74	0	13	0	0	0	13	5	0	0	32	0	0	0	18	0	0	0	89	81	0	0	138	41	0	0	109	83	3	27	0	12	0	65	65	0	0	19	0	3	0	18	5	0	0	32	0	0	0	22	0	0	0	89	81	0	0	144	41	0	0
674	657	151	114	3	640	132	101	0	151	114	3	125	69	0	0	189	150	3	0	623	129	101	0	132	101	0	117	69	0	0	166	133	0	0	151	114	3	55	0	0	0	28	14	0	0	125	69	0	0	189	150	3	0	606	125	100	0	129	101	0	114	69	0	0	159	133	0	0	132	101	0	50	0	0	0	26	5	0	0	117	69	0	0	166	133	0	0	151	114	3	41	4	3	0	29	16	0	0	55	0	0	0	28	14	0	0	125	69	0	0	189	150	3	0	589	100	91	0	125	100	0	101	64	0	0	146	130	0	0	129	101	0	40	0	0	0	21	5	0	0	114	69	0	0	159	133	0	0	132	101	0	19	0	0	0	20	10	0	0	50	0	0	0	26	5	0	0	117	69	0	0	166	133	0	0	143	114	3	36	20	12	0	93	114	3	0	41	4	3	0	29	16	0	0	55	0	0	0	28	14	0	0	125	69	0	0	183	150	3	0
734	715	146	154	0	696	124	130	0	146	154	0	103	180	0	0	203	190	0	0	677	121	126	0	124	130	0	95	168	0	0	176	161	0	0	146	154	0	52	36	0	0	32	8	0	0	103	180	0	0	203	190	0	0	658	116	126	0	121	126	0	92	168	0	0	169	157	0	0	124	130	0	44	36	0	0	27	4	0	0	95	168	0	0	176	161	0	0	146	154	0	55	0	0	0	34	30	0	0	52	36	0	0	32	8	0	0	103	180	0	0	203	190	0	0	639	93	118	0	116	126	0	76	168	0	0	160	157	0	0	121	126	0	34	36	0	0	22	4	0	0	92	168	0	0	169	157	0	0	124	130	0	28	0	0	0	24	16	0	0	44	36	0	0	27	4	0	0	95	168	0	0	176	161	0	0	145	154	0	53	16	0	0	88	92	0	0	55	0	0	0	34	30	0	0	52	36	0	0	32	8	0	0	103	180	0	0	203	190	0	0
