455	450	28	4	0	445	18	4	0	28	4	0	16	0	0	0	49	0	0	0	440	18	4	0	18	4	0	16	0	0	0	42	0	0	0	28	4	0	5	0	0	0	10	0	0	0	16	0	0	0	49	0	0	0	435	18	4	0	18	4	0	16	0	0	0	42	0	0	0	18	4	0	5	0	0	0	10	0	0	0	16	0	0	0	42	0	0	0	28	4	0	0	0	0	0	4	0	0	0	5	0	0	0	10	0	0	0	16	0	0	0	49	0	0	0	430	18	4	0	18	4	0	16	0	0	0	42	0	0	0	18	4	0	5	0	0	0	10	0	0	0	16	0	0	0	42	0	0	0	18	4	0	0	0	0	0	4	0	0	0	5	0	0	0	10	0	0	0	16	0	0	0	42	0	0	0	28	4	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	5	0	0	0	10	0	0	0	16	0	0	0	49	0	0	0
865	855	53	37	0	845	29	27	0	53	37	0	31	34	0	0	100	95	0	0	835	27	25	0	29	27	0	21	30	0	0	66	81	0	0	53	37	0	10	10	0	0	22	10	0	0	31	34	0	0	100	95	0	0	825	26	25	0	27	25	0	19	30	0	0	59	75	0	0	29	27	0	5	10	0	0	22	10	0	0	21	30	0	0	66	81	0	0	53	37	0	4	0	0	0	6	5	0	0	10	10	0	0	22	10	0	0	31	34	0	0	100	95	0	0	815	26	25	0	26	25	0	19	30	0	0	57	75	0	0	27	25	0	5	10	0	0	22	10	0	0	19	30	0	0	59	75	0	0	29	27	0	4	0	0	0	6	5	0	0	5	10	0	0	22	10	0	0	21	30	0	0	66	81	0	0	53	37	0	2	0	0	0	3	0	0	0	4	0	0	0	6	5	0	0	10	10	0	0	22	10	0	0	31	34	0	0	100	95	0	0
978	966	56	57	0	954	35	45	0	56	57	0	49	32	0	0	110	91	0	0	942	29	44	0	35	45	0	27	32	0	0	85	91	0	0	56	57	0	14	6	0	0	19	44	0	0	49	32	0	0	110	91	0	0	930	27	44	0	29	44	0	21	32	0	0	66	88	0	0	35	45	0	6	6	0	0	18	44	0	0	27	32	0	0	85	91	0	0	56	57	0	4	0	0	0	5	14	0	0	14	6	0	0	19	44	0	0	49	32	0	0	110	91	0	0	918	27	44	0	27	44	0	21	32	0	0	61	88	0	0	29	44	0	6	6	0	0	18	44	0	0	21	32	0	0	66	88	0	0	35	45	0	4	0	0	0	5	14	0	0	6	6	0	0	18	44	0	0	27	32	0	0	85	91	0	0	56	57	0	2	0	0	0	3	0	0	0	4	0	0	0	5	14	0	0	14	6	0	0	19	44	0	0	49	32	0	0	110	91	0	0
783	774	39	26	0	765	31	14	0	39	26	0	25	0	0	0	87	4	0	0	756	31	14	0	31	14	0	25	0	0	0	81	0	0	0	39	26	0	7	0	0	0	16	0	0	0	25	0	0	0	87	4	0	0	747	31	14	0	31	14	0	25	0	0	0	81	0	0	0	31	14	0	7	0	0	0	16	0	0	0	25	0	0	0	81	0	0	0	39	26	0	4	0	0	0	6	0	0	0	7	0	0	0	16	0	0	0	25	0	0	0	87	4	0	0	738	31	14	0	31	14	0	25	0	0	0	81	0	0	0	31	14	0	7	0	0	0	16	0	0	0	25	0	0	0	81	0	0	0	31	14	0	4	0	0	0	6	0	0	0	7	0	0	0	16	0	0	0	25	0	0	0	81	0	0	0	39	26	0	2	0	0	0	5	0	0	0	4	0	0	0	6	0	0	0	7	0	0	0	16	0	0	0	25	0	0	0	87	4	0	0
1149	1136	68	64	0	1123	42	42	0	68	64	0	35	52	0	0	141	152	0	0	1110	40	40	0	42	42	0	25	48	0	0	100	112	0	0	68	64	0	14	16	0	0	31	20	0	0	35	52	0	0	141	152	0	0	1097	39	40	0	40	40	0	23	48	0	0	93	112	0	0	42	42	0	9	16	0	0	20	16	0	0	25	48	0	0	100	112	0	0	68	64	0	10	0	0	0	13	10	0	0	14	16	0	0	31	20	0	0	35	52	0	0	141	152	0	0	1084	38	40	0	39	40	0	23	48	0	0	91	112	0	0	40	40	0	9	16	0	0	20	16	0	0	23	48	0	0	93	112	0	0	42	42	0	5	0	0	0	6	8	0	0	9	16	0	0	20	16	0	0	25	48	0	0	100	112	0	0	68	64	0	4	0	0	0	10	8	0	0	10	0	0	0	13	10	0	0	14	16	0	0	31	20	0	0	35	52	0	0	141	152	0	0
1344	1328	99	90	16	1312	64	84	0	99	90	16	68	62	0	0	219	249	0	0	1296	56	82	0	64	84	0	36	62	0	0	156	232	0	0	99	90	16	25	18	0	0	54	74	0	0	68	62	0	0	219	249	0	0	1280	54	78	0	56	82	0	30	58	0	0	132	227	0	0	64	84	0	17	16	0	0	36	72	0	0	36	62	0	0	156	232	0	0	99	90	16	6	34	0	0	18	23	0	0	25	18	0	0	54	74	0	0	68	62	0	0	219	249	0	0	1264	53	76	0	54	78	0	30	54	0	0	127	216	0	0	56	82	0	17	16	0	0	36	72	0	0	30	58	0	0	132	227	0	0	64	84	0	1	32	0	0	7	22	0	0	17	16	0	0	36	72	0	0	36	62	0	0	156	232	0	0	99	90	16	6	16	0	0	12	8	0	0	6	34	0	0	18	23	0	0	25	18	0	0	54	74	0	0	68	62	0	0	219	249	0	0
779	770	65	14	12	761	52	14	0	65	14	12	47	0	0	0	151	14	0	0	752	50	14	0	52	14	0	37	0	0	0	128	14	0	0	65	14	12	10	0	0	0	34	0	0	0	47	0	0	0	151	14	0	0	743	50	14	0	50	14	0	37	0	0	0	123	14	0	0	52	14	0	10	0	0	0	23	0	0	0	37	0	0	0	128	14	0	0	65	14	12	5	0	0	0	6	0	0	0	10	0	0	0	34	0	0	0	47	0	0	0	151	14	0	0	734	50	14	0	50	14	0	37	0	0	0	123	14	0	0	50	14	0	10	0	0	0	23	0	0	0	37	0	0	0	123	14	0	0	52	14	0	5	0	0	0	6	0	0	0	10	0	0	0	23	0	0	0	37	0	0	0	128	14	0	0	65	14	12	5	0	0	0	7	0	0	0	5	0	0	0	6	0	0	0	10	0	0	0	34	0	0	0	47	0	0	0	151	14	0	0
975	964	74	37	8	953	51	28	0	74	37	8	44	21	0	0	170	99	8	0	942	49	28	0	51	28	0	34	21	0	0	116	91	0	0	74	37	8	9	0	0	0	35	0	0	0	44	21	0	0	170	99	8	0	931	49	28	0	49	28	0	34	21	0	0	111	91	0	0	51	28	0	9	0	0	0	18	0	0	0	34	21	0	0	116	91	0	0	74	37	8	14	0	0	0	17	0	0	0	9	0	0	0	35	0	0	0	44	21	0	0	170	99	8	0	920	46	28	0	49	28	0	34	21	0	0	111	91	0	0	49	28	0	9	0	0	0	18	0	0	0	34	21	0	0	111	91	0	0	51	28	0	5	0	0	0	8	0	0	0	9	0	0	0	18	0	0	0	34	21	0	0	116	91	0	0	74	37	8	11	0	0	0	15	24	0	0	14	0	0	0	17	0	0	0	9	0	0	0	35	0	0	0	44	21	0	0	170	99	8	0
1600	1580	148	163	4	1560	110	134	0	148	163	4	139	52	0	0	313	352	20	0	1540	97	130	0	110	134	0	93	52	0	0	236	294	0	0	148	163	4	21	56	0	0	35	105	0	0	139	52	0	0	313	352	20	0	1520	96	129	0	97	130	0	89	52	0	0	201	282	0	0	110	134	0	18	52	0	0	23	78	0	0	93	52	0	0	236	294	0	0	148	163	4	9	13	0	0	18	13	0	0	21	56	0	0	35	105	0	0	139	52	0	0	313	352	20	0	1500	94	127	0	96	129	0	89	52	0	0	198	279	0	0	97	130	0	18	52	0	0	19	78	0	0	89	52	0	0	201	282	0	0	110	134	0	5	13	0	0	11	13	0	0	18	52	0	0	23	78	0	0	93	52	0	0	236	294	0	0	148	163	4	9	20	0	0	10	20	0	0	9	13	0	0	18	13	0	0	21	56	0	0	35	105	0	0	139	52	0	0	313	352	20	0
1529	1510	145	151	0	1491	104	117	0	145	151	0	101	96	0	0	280	363	0	0	1472	97	109	0	104	117	0	76	56	0	0	201	294	0	0	145	151	0	20	0	0	0	35	49	0	0	101	96	0	0	280	363	0	0	1453	97	109	0	97	109	0	76	56	0	0	185	274	0	0	104	117	0	20	0	0	0	24	29	0	0	76	56	0	0	201	294	0	0	145	151	0	6	0	0	0	18	0	0	0	20	0	0	0	35	49	0	0	101	96	0	0	280	363	0	0	1434	97	108	0	97	109	0	76	56	0	0	185	274	0	0	97	109	0	20	0	0	0	20	29	0	0	76	56	0	0	185	274	0	0	104	117	0	6	0	0	0	9	0	0	0	20	0	0	0	24	29	0	0	76	56	0	0	201	294	0	0	145	151	0	6	12	0	0	11	0	0	0	6	0	0	0	18	0	0	0	20	0	0	0	35	49	0	0	101	96	0	0	280	363	0	0
1258	1243	96	85	15	1228	71	75	0	96	85	15	45	87	8	0	198	163	0	12	1213	66	74	0	71	75	0	32	84	0	0	146	149	0	0	96	85	15	7	10	0	0	25	11	0	0	45	87	8	0	198	163	0	12	1198	64	74	0	66	74	0	30	84	0	0	134	148	0	0	71	75	0	7	10	0	0	22	10	0	0	32	84	0	0	146	149	0	0	96	85	15	6	0	0	0	23	22	0	0	7	10	0	0	25	11	0	0	45	87	8	0	198	163	0	12	1183	62	72	0	64	74	0	30	84	0	0	133	148	0	0	66	74	0	7	10	0	0	18	10	0	0	30	84	0	0	134	148	0	0	71	75	0	2	0	0	0	14	20	0	0	7	10	0	0	22	10	0	0	32	84	0	0	146	149	0	0	96	85	15	10	16	0	0	17	16	0	0	6	0	0	0	23	22	0	0	7	10	0	0	25	11	0	0	45	87	8	0	198	163	0	12
