70	61	37	33	0	52	29	27	0	37	33	0	14	26	0	0	28	29	0	0	43	24	26	0	29	27	0	7	24	0	0	24	26	0	0	37	33	0	17	5	0	0	37	22	0	0	14	26	0	0	28	29	0	0	35	22	24	0	24	26	0	7	24	0	0	22	26	0	0	29	27	0	16	5	0	0	35	22	0	0	7	24	0	0	24	26	0	0	21	25	0	3	0	0	0	3	0	0	0	17	5	0	0	37	22	0	0	14	26	0	0	23	29	0	0	29	15	18	0	22	24	0	3	20	0	0	16	20	0	0	24	26	0	16	5	0	0	34	22	0	0	7	24	0	0	22	26	0	0	16	21	0	1	0	0	0	3	0	0	0	16	5	0	0	35	22	0	0	7	24	0	0	19	26	0	0	19	13	0	11	6	0	0	15	9	0	0	3	0	0	0	3	0	0	0	17	5	0	0	37	22	0	0	9	14	0	0	19	11	0	0
75	67	43	24	0	59	36	22	0	43	24	0	18	6	0	0	38	15	0	0	51	31	21	0	36	22	0	11	6	0	0	32	15	0	0	43	24	0	22	6	0	0	44	27	0	0	18	6	0	0	38	15	0	0	44	28	18	0	31	21	0	11	6	0	0	30	15	0	0	36	22	0	19	6	0	0	40	27	0	0	11	6	0	0	32	15	0	0	27	17	0	3	0	0	0	3	0	0	0	22	6	0	0	44	27	0	0	18	6	0	0	32	15	0	0	37	21	10	0	28	18	0	7	0	0	0	21	6	0	0	31	21	0	19	6	0	0	39	27	0	0	11	6	0	0	30	15	0	0	20	15	0	1	0	0	0	3	0	0	0	19	6	0	0	40	27	0	0	11	6	0	0	26	15	0	0	23	17	0	11	8	0	0	17	12	0	0	3	0	0	0	3	0	0	0	22	6	0	0	44	27	0	0	11	6	0	0	25	15	0	0
116	102	62	78	0	88	48	72	0	62	78	0	33	10	0	0	59	62	0	0	74	33	62	0	48	72	0	12	10	0	0	43	58	0	0	60	78	0	20	76	0	0	44	109	0	0	33	10	0	0	59	62	0	0	63	29	56	0	33	62	0	12	8	0	0	31	52	0	0	47	72	0	15	72	0	0	40	101	0	0	12	10	0	0	43	58	0	0	36	45	0	3	8	0	0	12	0	0	0	20	76	0	0	44	109	0	0	32	10	0	0	46	51	0	0	52	20	42	0	29	56	0	8	0	0	0	19	40	0	0	32	62	0	11	72	0	0	36	100	0	0	12	8	0	0	31	52	0	0	23	39	0	1	0	0	0	8	0	0	0	15	72	0	0	40	101	0	0	11	10	0	0	30	47	0	0	29	45	0	7	36	0	0	17	26	0	0	3	8	0	0	12	0	0	0	20	76	0	0	44	109	0	0	13	10	0	0	33	51	0	0
87	77	42	38	0	67	31	32	0	42	38	0	14	0	0	0	35	34	0	0	57	24	27	0	31	32	0	5	0	0	0	25	28	0	0	39	38	0	20	24	0	0	35	35	0	0	14	0	0	0	35	34	0	0	50	21	24	0	24	27	0	5	0	0	0	19	21	0	0	29	32	0	16	18	0	0	31	29	0	0	5	0	0	0	25	28	0	0	27	17	0	5	0	0	0	16	0	0	0	20	24	0	0	35	35	0	0	13	0	0	0	29	27	0	0	43	15	24	0	21	24	0	1	0	0	0	10	12	0	0	22	27	0	12	18	0	0	27	27	0	0	5	0	0	0	19	21	0	0	17	11	0	1	0	0	0	8	0	0	0	16	18	0	0	31	29	0	0	4	0	0	0	19	21	0	0	26	17	0	11	0	0	0	17	6	0	0	5	0	0	0	16	0	0	0	20	24	0	0	35	35	0	0	9	0	0	0	27	27	0	0
75	68	37	17	0	61	26	11	0	37	17	0	8	0	0	0	27	29	0	0	54	23	8	0	26	11	0	3	0	0	0	20	21	0	0	33	17	0	21	6	0	0	34	9	0	0	8	0	0	0	27	29	0	0	48	21	6	0	23	8	0	3	0	0	0	16	12	0	0	23	11	0	18	0	0	0	30	5	0	0	3	0	0	0	20	21	0	0	24	11	0	5	0	0	0	22	0	0	0	21	6	0	0	34	9	0	0	7	0	0	0	23	23	0	0	42	17	6	0	21	6	0	1	0	0	0	10	6	0	0	20	8	0	14	0	0	0	26	2	0	0	3	0	0	0	16	12	0	0	14	5	0	1	0	0	0	8	0	0	0	18	0	0	0	30	5	0	0	2	0	0	0	16	15	0	0	24	11	0	9	0	0	0	15	4	0	0	5	0	0	0	22	0	0	0	21	6	0	0	34	9	0	0	7	0	0	0	23	23	0	0
112	100	53	54	9	88	44	46	0	53	54	9	20	20	0	0	35	39	9	0	77	34	32	0	44	46	0	15	10	0	0	29	30	0	0	45	43	9	23	24	9	0	49	50	18	0	20	20	0	0	35	39	9	0	67	23	30	0	34	32	0	4	10	0	0	14	10	0	0	37	36	0	19	20	0	0	47	47	0	0	15	10	0	0	29	30	0	0	34	33	9	14	10	8	0	28	60	0	0	23	24	9	0	49	50	18	0	16	10	0	0	28	29	9	0	57	23	20	0	23	30	0	4	10	0	0	13	10	0	0	27	22	0	19	0	0	0	41	24	0	0	4	10	0	0	14	10	0	0	26	26	0	14	0	0	0	18	40	0	0	19	20	0	0	47	47	0	0	11	0	0	0	22	20	0	0	34	33	9	19	0	0	0	24	0	18	0	14	10	8	0	28	60	0	0	23	24	9	0	49	50	18	0	16	10	0	0	28	29	9	0
73	66	35	11	5	59	27	6	0	35	11	5	3	0	0	0	28	5	5	0	53	23	6	0	27	6	0	1	0	0	0	24	0	0	0	28	5	5	11	0	5	0	30	0	0	0	3	0	0	0	25	5	5	0	47	19	6	0	23	6	0	1	0	0	0	14	0	0	0	20	0	0	7	0	0	0	28	0	0	0	1	0	0	0	21	0	0	0	23	5	5	18	0	0	0	38	20	0	0	11	0	5	0	30	0	0	0	2	0	0	0	22	5	5	0	41	13	6	0	19	6	0	1	0	0	0	13	0	0	0	16	0	0	3	0	0	0	23	0	0	0	1	0	0	0	11	0	0	0	15	0	0	0	0	0	0	16	0	0	0	7	0	0	0	28	0	0	0	0	0	0	0	18	0	0	0	23	5	5	0	0	0	0	6	0	0	0	18	0	0	0	38	20	0	0	11	0	5	0	30	0	0	0	2	0	0	0	22	5	5	0
84	76	40	17	2	68	31	7	0	40	17	2	7	0	0	0	40	5	4	0	61	28	7	0	31	7	0	5	0	0	0	36	0	0	0	30	10	2	8	0	2	0	31	0	0	0	7	0	0	0	32	5	4	0	54	22	7	0	28	7	0	5	0	0	0	29	0	0	0	21	0	0	4	0	0	0	29	0	0	0	5	0	0	0	28	0	0	0	28	10	2	20	0	0	0	40	30	0	0	8	0	2	0	31	0	0	0	6	0	0	0	30	5	4	0	47	14	7	0	22	7	0	3	0	0	0	22	0	0	0	18	0	0	0	0	0	0	25	0	0	0	5	0	0	0	21	0	0	0	19	0	0	0	0	0	0	16	0	0	0	4	0	0	0	29	0	0	0	4	0	0	0	26	0	0	0	28	10	2	4	0	0	0	9	5	0	0	20	0	0	0	40	30	0	0	8	0	2	0	31	0	0	0	6	0	0	0	30	5	4	0
120	105	63	84	0	90	48	72	0	59	84	0	39	0	0	0	56	78	0	0	79	40	72	0	47	72	0	27	0	0	0	50	75	0	0	45	40	0	6	0	0	0	37	56	0	0	37	0	0	0	42	45	0	0	68	24	56	0	39	72	0	19	0	0	0	42	75	0	0	33	28	0	2	0	0	0	35	56	0	0	25	0	0	0	36	42	0	0	44	40	0	11	48	0	0	28	64	0	0	6	0	0	0	37	56	0	0	34	0	0	0	40	45	0	0	57	18	44	0	23	56	0	7	0	0	0	23	51	0	0	25	28	0	2	0	0	0	35	56	0	0	17	0	0	0	28	42	0	0	32	28	0	9	0	0	0	14	28	0	0	2	0	0	0	35	56	0	0	22	0	0	0	34	42	0	0	44	40	0	19	0	0	0	25	15	0	0	11	48	0	0	28	64	0	0	6	0	0	0	37	56	0	0	34	0	0	0	40	45	0	0
72	63	43	32	0	54	28	26	0	37	32	0	22	8	0	0	38	46	0	0	47	26	26	0	25	26	0	12	8	0	0	33	45	0	0	26	18	0	0	0	0	0	16	8	0	0	18	8	0	0	24	25	0	0	40	22	24	0	23	26	0	12	8	0	0	33	45	0	0	14	12	0	0	0	0	0	16	8	0	0	8	8	0	0	19	24	0	0	26	18	0	16	4	0	0	22	8	0	0	0	0	0	0	16	8	0	0	18	8	0	0	24	25	0	0	33	14	18	0	19	24	0	4	4	0	0	21	35	0	0	12	12	0	0	0	0	0	16	8	0	0	8	8	0	0	19	24	0	0	14	12	0	0	0	0	0	4	0	0	0	0	0	0	0	16	8	0	0	8	8	0	0	19	24	0	0	26	18	0	5	8	0	0	16	8	0	0	16	4	0	0	22	8	0	0	0	0	0	0	16	8	0	0	18	8	0	0	24	25	0	0
121	108	58	51	18	95	52	44	0	58	51	18	32	0	10	0	52	15	18	16	83	42	40	0	52	44	0	26	0	0	0	44	8	0	0	44	39	18	17	28	0	0	59	70	0	0	32	0	10	0	43	15	18	16	71	19	12	0	42	40	0	11	0	0	0	32	7	0	0	38	32	0	5	0	0	0	52	56	0	0	26	0	0	0	35	8	0	0	41	39	18	13	0	22	0	29	56	72	0	17	28	0	0	59	70	0	0	27	0	10	0	39	15	18	16	59	17	12	0	19	12	0	5	0	0	0	13	0	0	0	28	28	0	5	0	0	0	50	49	0	0	11	0	0	0	23	7	0	0	35	32	0	13	0	0	0	29	56	0	0	5	0	0	0	52	56	0	0	21	0	0	0	31	8	0	0	41	39	18	12	0	0	0	22	0	0	0	13	0	22	0	29	56	72	0	17	28	0	0	59	70	0	0	27	0	10	0	39	15	18	16
91	81	49	29	10	71	40	27	0	46	29	10	26	12	0	0	49	54	0	2	62	36	27	0	39	27	0	14	12	0	0	45	54	0	0	32	20	10	4	0	0	0	31	24	0	0	24	12	0	0	32	36	0	2	53	21	15	0	35	27	0	14	12	0	0	43	54	0	0	25	18	0	0	0	0	0	29	24	0	0	12	12	0	0	28	36	0	0	32	20	10	0	0	14	0	15	0	20	0	4	0	0	0	31	24	0	0	24	12	0	0	32	36	0	2	44	15	9	0	20	15	0	2	0	0	0	19	18	0	0	21	18	0	0	0	0	0	29	24	0	0	12	12	0	0	26	36	0	0	25	18	0	0	0	0	0	15	0	0	0	0	0	0	0	29	24	0	0	12	12	0	0	28	36	0	0	32	20	10	6	0	4	0	11	0	10	0	0	0	14	0	15	0	20	0	4	0	0	0	31	24	0	0	24	12	0	0	32	36	0	2
83	73	44	35	5	63	35	29	0	39	35	5	24	24	0	0	48	48	0	0	54	31	29	0	32	29	0	12	24	0	0	45	46	0	0	26	26	5	0	0	0	0	22	16	0	0	20	24	0	0	29	30	0	0	45	20	21	0	28	29	0	12	24	0	0	43	46	0	0	19	20	0	0	0	0	0	22	16	0	0	8	24	0	0	26	28	0	0	26	26	5	0	0	14	0	8	0	10	0	0	0	0	0	22	16	0	0	20	24	0	0	29	30	0	0	36	16	9	0	17	21	0	4	0	0	0	20	22	0	0	15	20	0	0	0	0	0	22	16	0	0	8	24	0	0	24	28	0	0	19	20	0	0	0	0	0	8	0	0	0	0	0	0	0	22	16	0	0	8	24	0	0	26	28	0	0	26	26	5	7	0	4	0	14	0	15	0	0	0	14	0	8	0	10	0	0	0	0	0	22	16	0	0	20	24	0	0	29	30	0	0
96	85	60	39	3	74	49	35	0	57	39	3	39	20	0	0	53	50	0	0	64	40	35	0	48	35	0	25	20	0	0	47	50	0	0	43	29	3	14	0	0	0	46	40	0	0	37	20	0	0	39	30	0	0	54	20	15	0	39	35	0	13	20	0	0	37	50	0	0	34	25	0	2	0	0	0	40	40	0	0	23	20	0	0	33	30	0	0	42	29	3	9	0	12	0	21	20	12	0	14	0	0	0	46	40	0	0	34	20	0	0	37	30	0	0	44	16	10	0	19	15	0	5	0	0	0	17	20	0	0	25	25	0	2	0	0	0	40	40	0	0	11	20	0	0	23	30	0	0	33	25	0	9	0	0	0	21	20	0	0	2	0	0	0	40	40	0	0	20	20	0	0	31	30	0	0	42	29	3	15	0	0	0	24	0	3	0	9	0	12	0	21	20	12	0	14	0	0	0	46	40	0	0	34	20	0	0	37	30	0	0
83	74	47	28	0	65	41	18	0	47	28	0	25	20	0	0	31	17	0	0	56	30	8	0	41	18	0	19	8	0	0	26	8	0	0	40	28	0	13	16	0	0	55	43	0	0	25	20	0	0	27	17	0	0	47	15	0	0	30	8	0	8	0	0	0	16	2	0	0	34	18	0	9	0	0	0	51	28	0	0	19	8	0	0	22	8	0	0	37	28	0	21	0	0	0	31	35	0	0	13	16	0	0	55	43	0	0	21	20	0	0	23	17	0	0	38	10	0	0	15	0	0	4	0	0	0	9	0	0	0	23	8	0	9	0	0	0	47	14	0	0	8	0	0	0	12	2	0	0	31	18	0	13	0	0	0	26	28	0	0	9	0	0	0	51	28	0	0	15	8	0	0	18	8	0	0	37	28	0	12	0	0	0	22	16	0	0	21	0	0	0	31	35	0	0	13	16	0	0	55	43	0	0	21	20	0	0	23	17	0	0
136	120	63	80	26	104	47	50	25	63	80	26	21	27	20	5	43	36	78	0	88	37	39	14	47	50	25	12	0	20	0	33	27	75	0	60	80	26	25	26	12	16	68	64	26	9	21	27	20	5	43	36	78	0	74	34	38	0	37	39	14	9	0	18	0	29	26	42	0	45	50	25	25	26	10	0	67	61	25	0	12	0	20	0	33	27	75	0	40	52	26	8	12	0	0	18	36	0	0	25	26	12	16	68	64	26	9	19	27	20	5	33	22	78	0	60	27	35	0	34	38	0	9	0	0	0	29	25	0	0	35	39	14	25	26	0	0	60	52	14	0	9	0	18	0	29	26	42	0	25	22	25	4	9	0	0	15	27	0	0	25	26	10	0	67	61	25	0	10	0	20	0	23	13	75	0	36	52	26	11	27	0	0	32	63	0	0	8	12	0	0	18	36	0	0	25	26	12	16	68	64	26	9	12	27	20	5	26	22	78	0
95	85	48	23	15	75	35	14	5	48	23	15	19	14	2	5	24	14	15	18	65	19	0	0	35	14	5	7	0	0	0	13	0	5	0	45	23	15	9	0	48	0	55	16	30	9	19	14	2	5	24	14	15	18	55	14	0	0	19	0	0	2	0	0	0	7	0	0	0	32	14	5	9	0	10	0	53	14	10	0	7	0	0	0	13	0	5	0	39	23	15	13	0	0	0	38	40	0	0	9	0	48	0	55	16	30	9	17	14	2	5	19	14	15	18	45	10	0	0	14	0	0	2	0	0	0	7	0	0	0	16	0	0	9	0	0	0	31	0	0	0	2	0	0	0	7	0	0	0	26	14	5	5	0	0	0	33	35	0	0	9	0	10	0	53	14	10	0	5	0	0	0	8	0	5	0	39	23	15	4	0	0	0	35	28	0	0	13	0	0	0	38	40	0	0	9	0	48	0	55	16	30	9	17	14	2	5	19	14	15	18
65	58	32	14	2	51	22	8	0	32	14	2	15	8	2	0	19	8	2	0	44	13	0	0	22	8	0	6	0	0	0	9	0	0	0	31	14	2	7	0	8	0	39	10	4	0	15	8	2	0	19	8	2	0	37	8	0	0	13	0	0	1	0	0	0	4	0	0	0	21	8	0	7	0	0	0	37	8	0	0	6	0	0	0	9	0	0	0	28	14	2	12	0	0	0	23	25	0	0	7	0	8	0	39	10	4	0	14	8	2	0	16	8	2	0	30	4	0	0	8	0	0	1	0	0	0	4	0	0	0	12	0	0	7	0	0	0	27	0	0	0	1	0	0	0	4	0	0	0	18	8	0	4	0	0	0	18	20	0	0	7	0	0	0	37	8	0	0	5	0	0	0	6	0	0	0	28	14	2	1	0	0	0	28	16	0	0	12	0	0	0	23	25	0	0	7	0	8	0	39	10	4	0	14	8	2	0	16	8	2	0
67	60	34	12	0	53	23	0	0	34	12	0	10	0	0	0	20	12	0	0	46	17	0	0	23	0	0	0	0	0	0	12	0	0	0	34	12	0	12	0	0	0	45	0	0	0	10	0	0	0	20	12	0	0	39	17	0	0	17	0	0	0	0	0	0	12	0	0	0	23	0	0	12	0	0	0	42	0	0	0	0	0	0	0	12	0	0	0	27	12	0	13	0	0	0	26	0	0	0	12	0	0	0	45	0	0	0	10	0	0	0	15	12	0	0	32	8	0	0	17	0	0	0	0	0	0	12	0	0	0	17	0	0	12	0	0	0	36	0	0	0	0	0	0	0	12	0	0	0	16	0	0	1	0	0	0	18	0	0	0	12	0	0	0	42	0	0	0	0	0	0	0	7	0	0	0	27	12	0	3	0	0	0	24	36	0	0	13	0	0	0	26	0	0	0	12	0	0	0	45	0	0	0	10	0	0	0	15	12	0	0
78	69	39	27	0	60	27	12	0	39	27	0	11	12	0	0	22	20	0	0	51	21	8	0	27	12	0	4	0	0	0	14	8	0	0	37	27	0	15	0	0	0	53	7	0	0	11	12	0	0	22	20	0	0	43	18	8	0	21	8	0	1	0	0	0	12	8	0	0	26	12	0	15	0	0	0	50	4	0	0	4	0	0	0	14	8	0	0	30	19	0	17	0	0	0	24	21	0	0	15	0	0	0	53	7	0	0	10	12	0	0	17	12	0	0	35	9	8	0	18	8	0	1	0	0	0	12	8	0	0	20	8	0	15	0	0	0	45	0	0	0	1	0	0	0	12	8	0	0	19	4	0	5	0	0	0	16	12	0	0	15	0	0	0	50	4	0	0	3	0	0	0	9	0	0	0	30	19	0	4	0	0	0	25	36	0	0	17	0	0	0	24	21	0	0	15	0	0	0	53	7	0	0	10	12	0	0	17	12	0	0
101	88	44	32	30	75	37	32	10	44	32	30	11	0	13	10	34	21	0	26	62	33	30	10	37	32	10	7	0	0	10	32	21	0	25	43	32	30	23	20	0	0	77	40	0	0	11	0	13	10	34	21	0	26	51	33	30	9	33	30	10	7	0	0	9	30	20	0	14	37	32	10	23	20	0	0	72	40	0	0	7	0	0	10	32	21	0	25	28	10	30	13	0	0	4	16	0	0	0	23	20	0	0	77	40	0	0	11	0	13	10	27	10	0	26	40	14	20	0	33	30	9	7	0	0	0	30	20	0	0	33	30	10	23	20	0	0	72	40	0	0	7	0	0	9	30	20	0	14	22	10	10	0	0	0	0	2	0	0	0	23	20	0	0	72	40	0	0	7	0	0	10	25	10	0	25	24	10	30	0	0	34	0	0	0	30	0	13	0	0	4	16	0	0	0	23	20	0	0	77	40	0	0	4	0	13	10	20	10	0	26
80	69	42	33	22	58	34	30	10	42	33	22	20	23	9	10	35	46	0	26	47	26	28	10	34	30	10	4	21	0	10	27	42	0	25	42	33	22	19	14	0	0	57	56	0	0	20	23	9	10	35	46	0	26	37	26	28	9	26	28	10	4	21	0	9	23	42	0	14	34	30	10	19	14	0	0	55	56	0	0	4	21	0	10	27	42	0	25	22	23	22	5	0	0	4	7	0	0	0	19	14	0	0	57	56	0	0	20	23	9	10	27	46	0	26	28	12	14	0	26	28	9	4	21	0	0	23	42	0	0	26	28	10	19	14	0	0	55	56	0	0	4	21	0	9	23	42	0	14	16	21	10	0	0	0	0	1	0	0	0	19	14	0	0	55	56	0	0	4	21	0	10	19	42	0	25	16	14	22	0	0	34	0	0	0	44	0	5	0	0	4	7	0	0	0	19	14	0	0	57	56	0	0	2	14	9	10	16	28	0	26
111	96	47	70	23	81	35	54	2	47	70	23	13	0	42	4	33	24	46	17	66	20	50	0	35	54	2	9	0	8	0	30	24	4	5	44	70	23	9	40	0	0	58	146	0	0	13	0	42	4	33	24	46	17	52	14	42	0	20	50	0	1	0	0	0	13	20	0	0	33	54	2	9	40	0	0	45	130	0	0	9	0	8	0	30	24	4	5	26	56	23	8	64	0	0	26	50	0	0	9	40	0	0	58	146	0	0	9	0	42	4	16	10	46	17	38	6	10	0	14	42	0	1	0	0	0	13	18	0	0	18	50	0	9	40	0	0	45	130	0	0	1	0	0	0	13	20	0	0	15	40	2	4	0	0	0	3	10	0	0	9	40	0	0	45	130	0	0	5	0	8	0	13	10	4	5	25	56	23	1	0	0	0	2	0	92	0	8	64	0	0	26	50	0	0	9	40	0	0	58	146	0	0	5	0	42	4	14	10	46	17
94	81	50	51	17	68	41	44	0	50	51	17	26	0	13	0	40	44	17	26	55	25	40	0	41	44	0	10	0	0	0	32	44	0	25	47	51	17	13	32	0	0	54	127	0	0	26	0	13	0	40	44	17	26	43	21	36	0	25	40	0	4	0	0	0	18	40	0	14	39	44	0	13	32	0	0	50	120	0	0	10	0	0	0	32	44	0	25	24	39	17	13	28	0	0	13	29	0	0	13	32	0	0	54	127	0	0	22	0	13	0	23	32	17	26	31	10	8	0	21	36	0	4	0	0	0	18	36	0	0	23	40	0	13	32	0	0	50	120	0	0	4	0	0	0	18	40	0	14	16	32	0	4	0	0	0	2	8	0	0	13	32	0	0	50	120	0	0	6	0	0	0	15	32	0	25	19	39	17	1	0	9	0	1	0	68	0	13	28	0	0	13	29	0	0	13	32	0	0	54	127	0	0	5	0	13	0	13	32	17	26
